12C18O_24h_100_P14_coass_bin.33	45.17343446428978	41.95168012725797	0.07131966774805766	55	
12C18O_24h_100_P14_coass_bin.5	53.16448381381467	49.21224278075621	0.07433987409525973	29	
12C18O_24h_100_P14_coass_bin.6	57.17223515973898	55.68234938615266	0.02605960339706133	30	
12C18O_24h_100_P16_coass_bin.10	56.85543561674632	57.673736624505224	-0.014392660945823102	31	
12C18O_24h_100_P16_coass_bin.16	49.16287021833164	42.53787072722082	0.134756157679348	34	
12C18O_24h_100_P16_coass_bin.17	48.175677353580035	44.71380469628009	0.07185934578339007	50	
12C18O_24h_100_P16_coass_bin.26	53.247169612650936	49.515952384021105	0.07007353171582166	46	
12C18O_24h_100_P16_coass_bin.28	47.16935767822666	43.06347199819027	0.08704561355372581	24	
12C18O_48h_100_P08_coass_bin.10	57.38368049833768	56.22275384141788	0.020230954982983985	30	
12C18O_48h_100_P08_coass_bin.15	46.68373158667886	44.55973523779392	0.045497570067663924	54	
12C18O_48h_100_P08_coass_bin.18	53.41152225695345	49.205013338003795	0.0787565817486511	28	
12C18O_48h_100_P08_coass_bin.19	46.07232621082881	44.732011424672606	0.029091537076354076	48	
12C18O_48h_100_P08_coass_bin.1	54.612096277869576	51.42382287837406	0.05838035191459033	51	
12C18O_48h_100_P08_coass_bin.24	56.887278819334455	57.77578605664655	-0.015618733322327908	28	
12C18O_48h_100_P08_coass_bin.28	48.0920708725512	40.93721926963607	0.14877403848705545	50	
12C18O_48h_100_P08_coass_bin.29	53.242663511812765	48.643526689398264	0.08638066766502217	25	
12C18O_48h_100_P08_coass_bin.2	45.331633592692	41.76866248901119	0.07859789778798534	56	
12C18O_48h_100_P08_coass_bin.32	44.04472951070875	42.75577071855787	0.029264768031723072	47	
12C18O_48h_100_P08_coass_bin.33	48.08732067199972	44.19251490770799	0.08099444323084523	56	
12C18O_48h_100_P08_coass_bin.5	47.10953196409501	44.095967741060704	0.06396930933916145	32	
12C18O_48h_100_P16_coass_bin.13	56.88146909643265	57.75783276997941	-0.015406839652137558	27	
12C18O_48h_100_P16_coass_bin.16	49.42287746753371	41.421562214558016	0.1618949697583234	45	
12C18O_48h_100_P16_coass_bin.25	53.27386779972337	49.74034822836243	0.06632744565580968	23	
12C18O_48h_100_P16_coass_bin.33	47.96703544387277	45.63112342567051	0.048698277819056744	38	
12C18O_48h_100_P16_coass_bin.34	46.92748499330483	45.2131541096489	0.03653148861270782	38	
12C18O_48h_100_P16_coass_bin.36	50.360743552825596	42.791182083065365	0.15030678532020056	55	
12C18O_72h_100_P08_coass_bin.13	56.83571960433153	57.7868916861544	-0.016735462987792944	27	
12C18O_72h_100_P08_coass_bin.19	47.020418846679334	43.789867975464446	0.06870527635555154	27	
12C18O_72h_100_P08_coass_bin.25	47.994059552176175	44.728092056047586	0.06804941125219947	49	
12C18O_72h_100_P08_coass_bin.28	53.30034221478619	49.11839706371774	0.07846000564529827	29	
12C18O_72h_100_P08_coass_bin.31	54.299335840150114	53.90106957047274	0.007334643481640613	43	
12C18O_72h_100_P08_coass_bin.4	45.90796241478151	42.77381814435596	0.06827016721213519	28	
12C18O_72h_100_P08_coass_bin.5	46.08496485171801	44.58161480384864	0.03262126927310289	46	
12C18O_72h_100_P14_coass_bin.10	53.16262500742913	48.38885184076076	0.08979566313742533	42	
12C18O_72h_100_P14_coass_bin.17	44.78550283527439	44.11959084165292	0.01486891854426113	28	
12C18O_72h_100_P14_coass_bin.18	46.96642191634913	43.46285140077266	0.07459734790562933	60	
12C18O_72h_100_P14_coass_bin.20	57.23572988662455	55.73578065884158	0.026206518738454917	32	
12C18O_72h_100_P14_coass_bin.22	48.049846561799555	41.87297852091472	0.12855125422597186	38	
12C18O_72h_100_P14_coass_bin.5	56.982697100159065	57.825851355892894	-0.014796671597551941	29	
12C18O_72h_100_P16_coass_bin.10	48.09782049817395	44.65722990817926	0.07153319119990717	38	
12C18O_72h_100_P16_coass_bin.23	57.13487411360927	56.06104136902122	0.01879469870630678	27	
12C18O_72h_100_P16_coass_bin.24	53.21759276092216	49.10936230895919	0.0771968486139353	50	
12C18O_72h_100_P16_coass_bin.2	48.21076961604744	41.89514333708793	0.13100032065983225	46	
12C18O_72h_100_P16_coass_bin.34	50.58935205969568	42.66707261978312	0.15659974119779652	52	
12C18O_72h_100_P16_coass_bin.3	47.92747728280729	44.68376513582759	0.06767959281143496	52	
12C18O_72h_100_P16_coass_bin.5	56.95538383876825	57.81432467712027	-0.0150809419664969	26	
H1-16-all-fractions_conc_50.Massilia_sp__JS1662_67_10	43.22890041473388	37.147550060558714	0.14067788668763903	29	
H1-16-all-fractions_conc_93.Chloroflexi_54_9	56.75734046222335	54.40571931657637	0.041432898837326065	47	
H1-16-all-fractions_metab_31.Corynebacterium_durum_57_11	54.073496647992336	40.81669661638706	0.2451626185357384	53	
H1-16-all-fractions_metab_48.Actinobacteria_68_21	48.688001310069964	47.84618096780662	0.01729009857895391	55	
H1-16-all-fractions_metab_74.Sphingomonadales_70_12	46.27592696683864	43.96799738886095	0.04987322198065427	14	
H1-16-all-fractions_metab_conc_1.Actinobacteria_71_32	44.995650362311096	43.70442629841226	0.028696641864307464	52	
H1-16-all-fractions_metab_conc_20.Bacteria_65_10	52.491879478335335	49.38390813494921	0.059208612346769954	50	
H1-16-all-fractions_metab_conc_21.Actinobacteria_69_13	48.27761108688271	47.05199284999825	0.025386886577274427	52	
H1-16-all-fractions_metab_conc_28.Actinobacteria_70_20	45.68070414456222	44.95340506452625	0.01592136315881519	39	
H1-16-all-fractions_metab_conc_2.Bradyrhizobium_62_16	48.431783210252085	42.67508058403047	0.11886208280274581	51	
H1-16-all-fractions_metab_conc_37.Actinobacteria_70_13	45.64128430837551	44.79871006473879	0.018460791724086087	52	
H1-16-all-fractions_metab_conc_39.Actinobacteria_66_10	53.06197786846548	50.46869593289511	0.04887269641547891	50	
H1-16-all-fractions_metab_conc_42.Ktedonobacter_racemifer_53_14	56.78297000874445	54.830347244823216	0.03438747151867073	49	
H1-16-all-fractions_metab_conc_51.Actinobacteria_75_17	44.987893024770685	44.210100875440446	0.01728892146386985	21	
H1-16-all-fractions_metab_conc_57.Solirubrobacterales_72_43	47.82801643095563	46.7178057909735	0.023212558722455586	52	
H1-16-all-fractions_metab_conc_65.Bacteria_66_15	47.03727548390951	41.460674073616715	0.11855706677144676	53	
H1-16-all-fractions_metab_conc_68.Ktedonobacter_racemifer_52_21	56.364937500236955	53.1447954887809	0.05713023298291633	47	
H1-16-all-fractions_metab_conc_6.Bacteria_69_19	48.48681248778952	44.38490587760005	0.08459839696046137	53	
H1-16-all-fractions_metab_conc_94.Propionibacteriales_69_21	45.71457022195119	41.76816665277916	0.08632704081021969	51	
H1-18-all-fractions_conc_108.Bacteria_69_11	48.03790985741396	44.650739983949194	0.07051035075253181	54	
H1-18-all-fractions_conc_118.Deltaproteobacteria_70_14	47.73272235477852	43.93045626752565	0.07965743204404144	40	
H1-18-all-fractions_conc_122.Actinobacteria_70_12	46.593095031557766	46.48384844452078	0.002344694787135125	25	
H1-18-all-fractions_conc_125.Pseudonocardiales_71_10	47.38302737785964	43.559242004174365	0.08069947374177258	49	
H1-18-all-fractions_conc_24.Gemmatimonadetes_68_16	48.17934132018158	44.107899645361314	0.08450596382717254	58	
H1-18-all-fractions_conc_32.Gemmatimonadetes_61_9	52.86853999876895	49.252098727358224	0.06840440972069473	21	
H1-18-all-fractions_conc_3.Bacteria_68_14	50.243856459609816	46.86449384201632	0.06725922044439613	40	
H1-18-all-fractions_conc_53.Chloroflexi_64_10	48.75707770166555	46.1856993265341	0.05273856630344385	52	
H1-18-all-fractions_conc_55.Burkholderiales_64_14	44.82621724090024	41.221228594914606	0.08042143343508315	50	
H1-18-all-fractions_conc_96.Pseudonocardiales_70_16	47.7076419413251	44.65731017090106	0.06393801173773363	46	
H1-18-all-fractions_maxb_99.Actinobacteria_69_12	46.419274307825695	44.62547924005481	0.03864332423371117	51	
H1-18-all-fractions_metab_69.Sphingomonadales_65_37	48.503516140731556	43.038904819660125	0.1126642304697255	43	
H1-18-all-fractions_metab_85.Ktedonobacter_racemifer_51_8	56.30397325496808	53.027633656831675	0.058190202373458774	31	
H1-18-all-fractions_metab_8.Bdellovibrionales_52_9	53.99389866355257	43.74790699266348	0.18976202727523042	50	
H1-18-all-fractions_metab_conc_103.Sphingomonadales_66_15	48.29963609474434	43.89907818801048	0.09110954579661329	33	
H1-18-all-fractions_metab_conc_105.Acidobacteria_57_8	56.369758714215166	52.581889585931336	0.06719683061777265	36	
H1-18-all-fractions_metab_conc_10.Actinobacteria_67_14	50.73403308982752	47.106800572481504	0.07149505561530645	48	
H1-18-all-fractions_metab_conc_17.Bacteria_55_30	54.526297303792845	53.32722454496885	0.02199072407472252	40	
H1-18-all-fractions_metab_conc_19.Rhizobiales_64_12	49.7253774399505	46.4876442145235	0.06511229058717474	27	
H1-18-all-fractions_metab_conc_20.Bacteria_57_11	54.24468671476458	53.06963152349796	0.02166212513025336	47	
H1-18-all-fractions_metab_conc_22.Bacteria_59_8	52.196548344000426	49.970296130407704	0.042651330101765486	47	
H1-18-all-fractions_metab_conc_23.RIF_CHLX_70_21	47.49717971952685	44.908033013194064	0.0545115883010701	50	
H1-18-all-fractions_metab_conc_2.Burkholderia_graminis_63_9	45.75279358924872	40.70900412144734	0.11024003284001868	53	
H1-18-all-fractions_metab_conc_36.Alphaproteobacteria_64_14	49.50201351936399	49.29866195787592	0.004107945253752631	46	
H1-18-all-fractions_metab_conc_37.Gemmatimonadetes_69_16	47.341348631957764	45.54359110445692	0.03797436235872812	27	
H1-18-all-fractions_metab_conc_44.Gemmatimonadetes_61_12	53.23862566020356	48.075937547993895	0.09697260303375617	35	
H1-18-all-fractions_metab_conc_47.Burkholderiales_71_15	42.77205944688443	41.7817624351826	0.02315289524301738	58	
H1-18-all-fractions_metab_conc_56.Chloroflexi_54_13	56.78409493519808	54.72781039002207	0.03621233282880768	51	
H1-18-all-fractions_metab_conc_57.Acidobacteria_55_29	52.64376575705441	45.98837950632097	0.12642306558097247	48	
H1-18-all-fractions_metab_conc_61.Actinobacteria_70_18	47.04369647489173	45.986097073921485	0.022481213854755468	39	
H1-18-all-fractions_metab_conc_62.Sphingomonadales_68_16	47.1759226647127	43.013597680965745	0.08822985855156044	55	
H1-18-all-fractions_metab_conc_71.Actinobacteria_71_26	45.31068481866069	44.02712243751232	0.028328028726234366	27	
H1-18-all-fractions_metab_conc_80.Solirubrobacterales_69_26	46.79091276481571	46.18444436884157	0.012961243116209786	47	
H1-18-all-fractions_metab_conc_86.Conexibacter_woesei_72_14	45.33496019064931	44.14170176302314	0.026320932512306213	51	
H1-18-all-fractions_metab_maxb_101.Bacteria_63_9	52.57321698616843	49.70820579202313	0.05449564166672668	47	
H1-18-all-fractions_metab_maxb_45.Sphingobacteriales_37_7	56.533624946766494	52.794952969842846	0.06613182827819863	35	
H1-18-all-fractions_metab_maxbC_21.Verrucomicrobia_59_13	50.08965054120156	49.60939146914509	0.009587990071151112	44	
H1-18-all-fractions_metab_maxbC_65.Verrucomicrobia_60_17	48.31132561934505	46.86571618271946	0.02992278555997086	33	
H2-16-all-fractions_maxb_conc_24.Ktedonobacter_racemifer_50_14	56.024529083337995	52.86564830927702	0.056383888017372805	33	
H2-16-all-fractions_metab_114.Bacteria_70_8	49.57516719094691	46.960748846720065	0.05273645037155355	34	
H2-16-all-fractions_metab_121.Acidobacteria_65_12	46.957813292535455	43.12686432911654	0.08158278026178639	51	
H2-16-all-fractions_metab_123.Actinobacteria_72_22	46.52208554019941	44.480554258679646	0.04388305592524853	25	
H2-16-all-fractions_metab_126.Actinobacteria_69_30	45.74986716093081	42.93540791984106	0.06151841340193496	50	
H2-16-all-fractions_metab_12.Bacteria_57_7	53.2735558948146	49.19224134468012	0.07661051494652969	44	
H2-16-all-fractions_metab_138.Actinobacteria_69_25	47.39721507310023	45.92117200842532	0.031141978751249806	48	
H2-16-all-fractions_metab_56.Actinobacteria_73_59	46.55773562064549	43.75991910496066	0.0600934834649512	29	
H2-16-all-fractions_metab_57.Sphingomonadales_64_21	50.36911938752637	44.072526341028656	0.12500899604881774	32	
H2-16-all-fractions_metab_63.Actinobacteria_69_71	47.68101541864784	45.204138233206535	0.051946821259863676	50	
H2-16-all-fractions_metab_75.Sphingomonadales_65_38	48.751248602307236	43.993639946322546	0.09758947293422815	65	
H2-16-all-fractions_metab_conc_100.Burkholderia_graminis_63_15	45.7479184805637	39.689925571237005	0.13242117041675833	24	
H2-16-all-fractions_metab_conc_101.Burkholderiales_63_22	44.98912039133043	41.6927516257513	0.07327035374122039	51	
H2-16-all-fractions_metab_conc_119.Actinobacteria_73_28	45.45372546356277	44.419504730613525	0.022753266589298823	22	
H2-16-all-fractions_metab_conc_131.Actinobacteria_71_27	47.65828359168517	43.41371445751571	0.08906256823126546	27	
H2-16-all-fractions_metab_conc_137.Bacteria_60_16	49.19716095088734	47.007614916507826	0.044505536337051975	42	
H2-16-all-fractions_metab_conc_16.Bacteria_60_11	48.25237143879324	44.086384016462404	0.0863374648355941	54	
H2-16-all-fractions_metab_conc_17.Alphaproteobacteria_61_12	52.339846359435626	47.20382539474584	0.09812831565111926	44	
H2-16-all-fractions_metab_conc_19.Actinobacteria_69_35	46.307005874639174	44.404340617431	0.04108806478136399	40	
H2-16-all-fractions_metab_conc_1.Acidobacteriales_58_9	52.96505347358185	48.83827280505342	0.07791516099548168	28	
H2-16-all-fractions_metab_conc_25.Burkholderiales_70_14	43.70876232982978	43.43181142457971	0.006336278825746073	27	
H2-16-all-fractions_metab_conc_33.Sphingomonadales_63_10	51.13902346076388	44.50117044418502	0.12980015196558678	27	
H2-16-all-fractions_metab_conc_42.Caulobacterales_70_17	45.57924315857216	42.284847097650285	0.07227842835082912	31	
H2-16-all-fractions_metab_conc_43.Acidobacteriales_58_14	51.554911141883395	44.2744426907418	0.1412177480260831	23	
H2-16-all-fractions_metab_conc_47.Alphaproteobacteria_65_18	48.57801311153992	41.41474830616946	0.1474589911473509	40	
H2-16-all-fractions_metab_conc_5.Streptomyces_sviceus_71_22	47.81991274733519	43.31555474488146	0.09419419115742192	35	
H2-16-all-fractions_metab_conc_60.Proteobacteria_70_13	47.39789071141932	45.7093455542467	0.035624900851670326	25	
H2-16-all-fractions_metab_conc_62.Propionibacteriales_70_25	45.37892192517884	41.55743187597043	0.0842128875496274	23	
H2-16-all-fractions_metab_conc_65.Actinobacteria_69_12	49.753360645197844	50.383400092255684	-0.012663254077464024	48	
H2-16-all-fractions_metab_conc_71.Burkholderiales_69_31	43.25198705520801	42.38649255989016	0.02001051406524083	23	
H2-16-all-fractions_metab_conc_77.Actinobacteria_71_48	46.44006816740024	45.111908162945674	0.02859944132009052	53	
H2-16-all-fractions_metab_conc_97.Actinobacteria_72_48	44.74060158798038	44.19858990411768	0.012114537235196874	27	
H2-18-all-fractions_metab_36.Geodermatophilales_73_36	47.04316864514266	44.29805400101051	0.058353098296570316	22	
H2-18-all-fractions_metab_49.Bacteria_55_6	54.543238391959626	54.56887270675476	-0.00046998153301643607	38	
H2-18-all-fractions_metab_63.Massilia_66_19	43.74503116266991	38.9780718761231	0.10897144566706175	33	
H2-18-all-fractions_metab_84.Actinobacteria_68_115	47.605284175674335	44.12470950956408	0.07311320006548316	50	
H2-18-all-fractions_metab_91.Actinobacteria_71_22	46.414335235402916	44.226398315841266	0.047139249295824956	25	
H2-18-all-fractions_metab_conc_15.Gemmatimonadetes_61_16	52.77522792318327	48.0374417761417	0.08977291683017716	41	
H2-18-all-fractions_metab_conc_22.Proteobacteria_61_13	54.473008090822184	48.58310181976576	0.10812522527186778	51	
H2-18-all-fractions_metab_conc_39.Bacteria_66_9	47.41817455908164	42.637006867917414	0.1008298555484677	33	
H2-18-all-fractions_metab_conc_45.Bacteria_60_9	48.88457881362934	47.34435545780841	0.031507346349305215	41	
H2-18-all-fractions_metab_conc_56.Bacteria_56_17	56.59726074119517	52.66184424276169	0.06953369203554105	50	
H2-18-all-fractions_metab_conc_57.Sphingobacteriales_44_10	54.60597185105083	49.20429898122681	0.09892091811053573	49	
H2-18-all-fractions_metab_conc_62.Actinobacteria_69_13	49.508874700561606	47.41764905531028	0.042239409760359704	34	
H2-18-all-fractions_metab_conc_82.Actinobacteria_69_16	47.95050023071366	45.114434808804745	0.059145689998293956	43	
H2-18-all-fractions_metab_conc_98.Propionibacteriales_71_10	44.7099525105413	41.7702658233482	0.0657501634898854	30	
H2-18-all-fractions_metab_maxbC_80.Verrucomicrobia_59_11	50.16393217529509	49.271701877896305	0.01778629104036209	46	
H3-16-all-fractions_conc_123.Niastella_koreensis_45_0	51.90708061219568	45.68235088745173	0.11992062838689933	53	
H3-16-all-fractions_conc_3.Actinobacteria_70_0	48.02660059127648	44.99667948454967	0.06308839412792341	38	
H3-16-all-fractions_conc_58.Chloroflexi_52_0	56.576384531933385	52.89292607227722	0.06510593580926177	49	
H3-16-all-fractions_maxb_26.Sphingobacteriales_42_0	56.37891678855215	50.21115899883053	0.1093983024337565	47	
H3-16-all-fractions_metab_130.Bacteria_58_0	53.10206325738421	47.13666768209298	0.1123383011763051	51	
H3-16-all-fractions_metab_140.Gemmatimonadetes_61_0	52.67287485703366	47.825824088710156	0.09202176227288751	53	
H3-16-all-fractions_metab_147.Actinobacteria_71_0	46.410281972100655	40.64276423272091	0.12427241323047482	29	
H3-16-all-fractions_metab_148.Actinobacteria_72_0	44.61770616927102	43.467873904202094	0.025770761515768657	40	
H3-16-all-fractions_metab_155.Actinobacteria_71_0	47.62923788278178	45.28964953647359	0.04912084363109164	52	
H3-16-all-fractions_metab_25.Hyalangium_minutum_68_0	47.28394396385865	42.38371513331067	0.10363409689964632	48	
H3-16-all-fractions_metab_43.Acidobacteria_54_0	55.54921428773319	51.358654927414804	0.07543867926938043	15	
H3-16-all-fractions_metab_44.Cytophagales_44_0	52.325838490073124	47.68596089639707	0.08867278055288685	50	
H3-16-all-fractions_metab_47.Bacteria_61_0	50.00045981145695	45.360510851816066	0.09279812579998913	43	
H3-16-all-fractions_metab_67.RIF_CHLX_70_0	47.19589192991467	45.3989001726322	0.03807517315174339	39	
H3-16-all-fractions_metab_76.Alphaproteobacteria_69_0	48.62704949399123	45.49080611624829	0.0644958600280793	31	
H3-16-all-fractions_metab_conc_100.Burkholderiales_71_0	42.93520225048049	42.042859033222086	0.02078348698703104	43	
H3-16-all-fractions_metab_conc_10.Gemmatimonadetes_68_0	47.731901032423885	44.15103357866098	0.07502042399967376	44	
H3-16-all-fractions_metab_conc_113.RIFCSPLOWO2_12_FULL_Bacteroidetes_35_15_curated_45_0	53.04863983328905	47.490225927482356	0.10477957442970447	50	
H3-16-all-fractions_metab_conc_118.Mycobacterium_smegmatis_66_0	51.00351133316415	43.740868379085015	0.14239495995948667	52	
H3-16-all-fractions_metab_conc_11.Cystobacter_violaceus_70_0	46.61398638763478	43.20579267099062	0.07311525961976617	50	
H3-16-all-fractions_metab_conc_126.Actinobacteria_70_0	48.01841156809416	46.65532432856264	0.02838676239005832	29	
H3-16-all-fractions_metab_conc_13.Lysobacter_68_0	46.36362706106891	41.249991236648206	0.11029412814672938	38	
H3-16-all-fractions_metab_conc_152.Gemmatimonadetes_60_0	53.193103954906924	48.030483546921936	0.09705431764917245	45	
H3-16-all-fractions_metab_conc_1.Bacteria_58_0	51.82893583117473	49.70858115085601	0.04091063507893483	48	
H3-16-all-fractions_metab_conc_29.Actinobacteria_71_0	46.913441920889454	45.726727948136734	0.025295819794119698	35	
H3-16-all-fractions_metab_conc_30.Propionibacteriales_71_0	44.66116199583618	41.4780662457612	0.07127212118600379	20	
H3-16-all-fractions_metab_conc_31.Alphaproteobacteria_63_0	52.27949472520697	50.509854814413885	0.033849598587261075	50	
H3-16-all-fractions_metab_conc_32.Actinobacteria_69_0	46.12704621342663	43.44628941535805	0.05811681037768826	24	
H3-16-all-fractions_metab_conc_36.Acidobacteriales_61_0	51.5270817270857	46.81757204209689	0.09139872717676559	26	
H3-16-all-fractions_metab_conc_38.Bacteria_65_0	47.158216229690616	43.10973692080044	0.0858488643669536	42	
H3-16-all-fractions_metab_conc_40.Bacteroidetes_44_0	54.82620987025116	49.5264302214096	0.09666507426619031	47	
H3-16-all-fractions_metab_conc_46.Alphaproteobacteria_61_0	51.40027298317914	46.55563533159622	0.09425315023459778	44	
H3-16-all-fractions_metab_conc_60.Gemmatimonadetes_63_0	52.712981223594284	50.163761263438936	0.04836038298312598	27	
H3-16-all-fractions_metab_conc_6.RIF_CHLX_71_0	45.44673655881637	44.70802242264369	0.01625450344969547	19	
H3-16-all-fractions_metab_conc_77.Bacteria_60_0	51.55448005485867	49.88902665440735	0.03230472693506219	45	
H3-16-all-fractions_metab_conc_78.Burkholderia_graminis_63_0	45.66604726828164	39.568841267012736	0.13351727083906934	22	
H3-16-all-fractions_metab_conc_83.Actinobacteria_70_0	46.75779947034578	43.658053553389166	0.06629366548617202	35	
H3-16-all-fractions_metab_conc_87.Propionibacteriales_68_0	48.350570099447175	42.58815301650255	0.11917992013522315	51	
H3-16-all-fractions_metab_conc_90.Bacteria_60_0	48.14170797146203	44.43312037004992	0.0770348157072144	55	
H3-16-all-fractions_metab_conc_98.Alphaproteobacteria_63_0	52.048620289208266	50.297266642450474	0.03364841636582088	48	
H3-16-all-fractions_metab_maxb_73.Sphingobacteriales_41_0	54.47312243480941	51.368003478501805	0.0570027715966466	16	
H3-16-all-fractions_metab_maxbC_112.Burkholderiales_62_0	45.802355904939006	40.36848055480942	0.1186374640074711	35	
H3-16-all-fractions_metab_maxbC_136.Myxococcales_66_0	46.06858448653338	40.640202461213605	0.11783262033819564	36	
H3-16-all-fractions_metab_maxbC_4.Bacteria_48_0	51.57401966777478	40.9084092845167	0.20680199937803795	47	
H3-18-all-fractions_conc_15.Actinobacteria_69_13	50.49772235741574	48.093335155252795	0.04761377523415871	60	
H3-18-all-fractions_metab_8.Gemmatimonadetes_73_36	45.95586680769164	44.87493545918632	0.02352107409982327	51	
H3-18-all-fractions_metab_conc_100.Actinobacteria_71_31	44.89128642126816	44.61034154305216	0.006258338769345253	46	
H3-18-all-fractions_metab_conc_14.Acidobacteria_55_25	52.81406921383954	46.31447962568143	0.12306549532931917	48	
H3-18-all-fractions_metab_conc_20.Propionibacteriales_70_14	44.94788084579672	42.43832311924188	0.05583261500501906	25	
H3-18-all-fractions_metab_conc_21.Bacteria_57_12	53.420592726580225	48.28648223731349	0.09610732916320072	49	
H3-18-all-fractions_metab_conc_25.Acidobacteria_57_11	54.364685642107005	47.68772299882821	0.12281801254649949	62	
H3-18-all-fractions_metab_conc_30.Actinobacteria_69_22	46.18334187029606	44.80700002368815	0.02980169452598973	48	
H3-18-all-fractions_metab_conc_37.Alphaproteobacteria_64_16	49.63974988106282	41.62201549691338	0.16151842834341407	50	
H3-18-all-fractions_metab_conc_49.Actinobacteria_70_18	45.29879248883669	44.058433350683444	0.027381726311113387	57	
H3-18-all-fractions_metab_conc_4.Bradyrhizobium_62_18	48.03590863552735	43.884061401225544	0.08643215778021318	28	
H3-18-all-fractions_metab_conc_55.Sphingomonadales_70_13	46.12188270124416	43.22631719147614	0.06278073097154618	36	
H3-18-all-fractions_metab_conc_57.Acidobacteria_56_18	55.19332256570689	51.258783053174845	0.07128651310759616	49	
H3-18-all-fractions_metab_conc_69.Acidobacteria_55_11	56.911245916807985	54.57384877462098	0.04107091848953334	52	
H3-18-all-fractions_metab_conc_6.Bacteria_64_56	47.40719036379074	43.71031519150429	0.07798131768446022	49	
H3-18-all-fractions_metab_conc_70.Bacteria_59_10	50.488451262071244	49.130686321645236	0.026892584472005994	43	
H3-18-all-fractions_metab_conc_75.Burkholderiales_69_10	45.230633967444824	41.13638207217637	0.09051944525507498	29	
H3-18-all-fractions_metab_conc_87.Bacteria_55_12	54.19779172038794	53.54300497926439	0.01208142841873825	42	
H3-18-all-fractions_metab_maxbC_50.Actinobacteria_69_9	46.570720646780934	45.43204909879962	0.024450374230144643	46	
H3-18-all-fractions_metab_maxbC_83.Verrucomicrobia_60_12	48.478687357348605	47.83473281803887	0.013283250319114067	44	
